"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.167,         381,         0,         0,  1.741134    , 0.1666667    ,  0.000000    , 0.8796314E-02,  154.1990    ,  0.000000    ,  0.000000    ,  0.000000    ,  39.00001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  193.1902    ,  193.1902    , 0.1738446E-04,  707.3758    ,     0.000
         0.183,         418,         0,         0,  1.584482    , 0.1833333    ,  0.000000    , 0.7683179E-02,  181.9871    ,  0.000000    ,  0.000000    ,  0.000000    ,  44.20000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  226.1795    ,  226.1795    , 0.4484391E-04,  933.5553    ,     0.000
         0.200,         461,         0,         0,  1.340761    , 0.2000000    ,  0.000000    , 0.6799540E-02,  203.4763    ,  0.000000    ,  0.000000    ,  0.000000    ,  47.75000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  251.2195    ,  251.2194    ,-0.1622826E-03,  1184.775    ,    -0.000
         0.217,         509,         0,         0,  1.220594    , 0.2166667    ,  0.000000    , 0.6076599E-02,  221.5501    ,  0.000000    ,  0.000000    ,  0.000000    ,  51.25000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  272.7940    ,  272.7942    , 0.1956468E-03,  1457.569    ,     0.000
         0.233,         561,         0,         0,  1.144626    , 0.2333333    ,  0.000000    , 0.5477789E-02,  238.5461    ,  0.000000    ,  0.000000    ,  0.000000    ,  54.75000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  293.2906    ,  293.2904    ,-0.2330513E-03,  1750.859    ,    -0.000
         0.250,         616,         0,         0,  1.091782    , 0.2500000    ,  0.000000    , 0.4977097E-02,  254.8838    ,  0.000000    ,  0.000000    ,  0.000000    ,  58.24998    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  313.1288    ,  313.1288    ,-0.7281888E-05,  2063.988    ,    -0.000
         0.267,         673,         0,         0,  1.049955    , 0.2666667    ,  0.000000    , 0.4418326E-02,  273.3898    ,  0.000000    ,  0.000000    ,  0.000000    ,  63.25000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  336.6354    ,  336.6357    , 0.3107315E-03,  2400.624    ,     0.000
         0.283,         732,         0,         0,  1.014746    , 0.2833333    ,  0.000000    , 0.3874231E-02,  297.6021    ,  0.000000    ,  0.000000    ,  0.000000    ,  69.75000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  367.3482    ,  367.3481    ,-0.6349020E-04,  2767.972    ,    -0.000
         0.300,         793,         0,         0, 0.9832936    , 0.3000000    ,  0.000000    , 0.3437224E-02,  325.3596    ,  0.000000    ,  0.000000    ,  0.000000    ,  76.25000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  401.6062    ,  401.6057    ,-0.4833310E-03,  3169.578    ,    -0.000
         0.317,         856,         0,         0, 0.9555809    , 0.3166667    ,  0.000000    , 0.3079477E-02,  353.2125    ,  0.000000    ,  0.000000    ,  0.000000    ,  82.75000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  435.9594    ,  435.9595    , 0.3046104E-04,  3605.537    ,     0.000
         0.333,         921,         0,         0, 0.9308469    , 0.3333333    ,  0.000000    , 0.2782342E-02,  380.6465    ,  0.000000    ,  0.000000    ,  0.000000    ,  89.38447    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  470.0282    ,  470.0276    ,-0.6011750E-03,  4075.565    ,    -0.000
         0.350,         987,         0,         0, 0.9091629    , 0.3500000    ,  0.000000    , 0.2535366E-02,  417.1285    ,  0.000000    ,  0.000000    ,  0.000000    ,  100.4556    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  517.5815    ,  517.5823    , 0.7465115E-03,  4593.147    ,     0.000
         0.367,        1055,         0,         0, 0.8878755    , 0.3666667    ,  0.000000    , 0.2334025E-02,  472.3528    ,  0.000000    ,  0.000000    ,  0.000000    ,  113.6778    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  586.0282    ,  586.0283    , 0.7429322E-04,  5179.175    ,     0.000
         0.383,        1124,         0,         0, 0.8676157    , 0.3833333    ,  0.000000    , 0.2166927E-02,  527.7782    ,  0.000000    ,  0.000000    ,  0.000000    ,  126.9000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  654.6760    ,  654.6758    ,-0.2625583E-03,  5833.851    ,    -0.000
         0.400,        1195,         0,         0, 0.8487627    , 0.4000000    ,  0.000000    , 0.2025447E-02,  586.4300    ,  0.000000    ,  0.000000    ,  0.000000    ,  140.1222    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  726.5502    ,  726.5498    ,-0.3739972E-03,  6560.401    ,    -0.000
         0.417,        1267,         0,         0, 0.8313078    , 0.4166667    ,  0.000000    , 0.1903415E-02,  644.1378    ,  0.000000    ,  0.000000    ,  0.000000    ,  153.3446    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  797.4804    ,  797.4805    , 0.5257156E-04,  7357.881    ,     0.000
         0.433,        1341,         0,         0, 0.8152186    , 0.4333334    ,  0.000000    , 0.1796803E-02,  718.1451    ,  0.000000    ,  0.000000    ,  0.000000    ,  171.1354    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  889.2786    ,  889.2788    , 0.1593443E-03,  8247.160    ,     0.000
         0.450,        1416,         0,         0, 0.7993675    , 0.4500000    ,  0.000000    , 0.1707551E-02,  838.5367    ,  0.000000    ,  0.000000    ,  0.000000    ,  198.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1036.885    ,  1036.884    ,-0.1272682E-02,  9284.044    ,    -0.000
         0.467,        1493,         0,         0, 0.7835496    , 0.4666667    ,  0.000000    , 0.1637164E-02,  966.0548    ,  0.000000    ,  0.000000    ,  0.000000    ,  225.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.903    ,  1191.902    ,-0.8206926E-03,  10475.95    ,    -0.000
         0.483,        1571,         0,         0, 0.7683845    , 0.4833334    ,  0.000000    , 0.1611970E-02,  1088.433    ,  0.000000    ,  0.000000    ,  0.000000    ,  253.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1341.781    ,  1341.783    , 0.1949094E-02,  11817.73    ,     0.000
         0.500,        1651,         0,         0, 0.7536624    , 0.5000000    ,  0.000000    ,  2.186116    ,  1219.374    ,  0.000000    ,  0.000000    ,  0.000000    ,  280.8497    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1498.037    ,  1498.036    ,-0.1248335E-02,  13315.77    ,    -0.000
         0.517,        1732,         0,         0, 0.7393576    , 0.5166667    ,  0.000000    ,  8.921808    ,  1453.964    ,  0.000000    ,  0.000000    ,  0.000000    ,  342.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1787.892    ,  1787.893    , 0.2266690E-03,  15103.66    ,     0.000
         0.533,        1815,         0,         0, 0.7227398    , 0.5333333    ,  0.000000    ,  12.91796    ,  1884.054    ,  0.000000    ,  0.000000    ,  0.000000    ,  439.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2310.486    ,  2310.486    , 0.7698834E-03,  17414.14    ,     0.000
         0.550,        1900,         0,         0, 0.7054723    , 0.5500000    ,  0.000000    ,  16.59128    ,  2322.307    ,  0.000000    ,  0.000000    ,  0.000000    ,  535.8500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2841.566    ,  2841.564    ,-0.1154855E-02,  20255.71    ,    -0.000
         0.567,        1987,         0,         0, 0.6887119    , 0.5666667    ,  0.000000    ,  20.62958    ,  2748.635    ,  0.000000    ,  0.000000    ,  0.000000    ,  632.3500    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3360.356    ,  3360.357    , 0.1884371E-02,  23616.07    ,     0.000
         0.583,        2076,         0,         0, 0.6741777    , 0.5833334    ,  0.000000    ,  25.20624    ,  3189.089    ,  0.000000    ,  0.000000    ,  0.000000    ,  727.8974    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3891.780    ,  3891.781    , 0.1113057E-02,  27507.85    ,     0.000
         0.600,        2167,         0,         0, 0.6638581    , 0.6000000    ,  0.000000    ,  30.86808    ,  3526.759    ,  0.000000    ,  0.000000    ,  0.000000    ,  791.9446    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4287.835    ,  4287.834    ,-0.1372576E-02,  31795.68    ,    -0.000
         0.617,        2259,         0,         0, 0.6576879    , 0.6166667    ,  0.000000    ,  38.95879    ,  3776.814    ,  0.000000    ,  0.000000    ,  0.000000    ,  840.7224    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4578.578    ,  4578.580    , 0.2424538E-02,  36374.26    ,     0.000
         0.633,        2351,         0,         0, 0.6539954    , 0.6333334    ,  0.000000    ,  49.08497    ,  4025.839    ,  0.000000    ,  0.000000    ,  0.000000    ,  889.5001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4866.254    ,  4866.250    ,-0.3995180E-02,  41240.51    ,    -0.000
         0.650,        2444,         0,         0, 0.6516943    , 0.6500000    ,  0.000000    ,  58.06200    ,  4262.524    ,  0.000000    ,  0.000000    ,  0.000000    ,  938.2779    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5142.740    ,  5142.746    , 0.6542683E-02,  46383.26    ,     0.000
         0.667,        2537,         0,         0, 0.6501052    , 0.6666667    ,  0.000000    ,  63.29835    ,  4491.999    ,  0.000000    ,  0.000000    ,  0.000000    ,  987.0545    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5415.755    ,  5415.754    ,-0.1477242E-02,  51799.01    ,    -0.000
         0.683,        2630,         0,         0, 0.6488367    , 0.6833334    ,  0.000000    ,  65.23714    ,  4697.782    ,  0.000000    ,  0.000000    ,  0.000000    ,  1028.465    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5661.010    ,  5661.004    ,-0.6037116E-02,  57460.02    ,    -0.000
         0.700,        2724,         0,         0, 0.6394711    , 0.7000000    ,  0.000000    ,  65.28108    ,  4824.601    ,  0.000000    ,  0.000000    ,  0.000000    ,  1054.675    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5813.995    ,  5814.000    , 0.5325675E-02,  63274.02    ,     0.000
         0.717,        2820,         0,         0, 0.6272256    , 0.7166667    ,  0.000000    ,  64.51644    ,  4944.296    ,  0.000000    ,  0.000000    ,  0.000000    ,  1080.425    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5960.205    ,  5960.211    , 0.6119728E-02,  69234.23    ,     0.000
         0.733,        2918,         0,         0, 0.6155155    , 0.7333334    ,  0.000000    ,  62.80215    ,  5063.223    ,  0.000000    ,  0.000000    ,  0.000000    ,  1106.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6106.596    ,  6106.586    ,-0.1023531E-01,  75340.81    ,    -0.000
         0.750,        3017,         0,         0, 0.6044175    , 0.7500000    ,  0.000000    ,  57.35823    ,  5180.760    ,  0.000000    ,  0.000000    ,  0.000000    ,  1131.924    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6255.326    ,  6255.312    ,-0.1306874E-01,  81596.12    ,    -0.000
         0.767,        3118,         0,         0, 0.5995140    , 0.7666667    ,  0.000000    ,  51.64816    ,  5272.686    ,  0.000000    ,  0.000000    ,  0.000000    ,  1149.488    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6370.525    ,  6370.547    , 0.2169046E-01,  87966.67    ,     0.000
         0.783,        3219,         0,         0, 0.5959208    , 0.7833333    ,  0.000000    ,  254.4329    ,  5317.337    ,  0.000000    ,  0.000000    ,  0.000000    ,  1158.863    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6221.767    ,  6221.766    ,-0.1204491E-02,  94188.44    ,    -0.000
         0.800,        3321,         0,         0, 0.5922527    , 0.8000000    ,  0.000000    ,  831.1933    ,  5360.758    ,  0.000000    ,  0.000000    ,  0.000000    ,  1168.238    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5697.803    ,  5697.812    , 0.9940147E-02,  99886.25    ,     0.000
         0.817,        3423,         0,         0, 0.5888169    , 0.8166667    ,  0.000000    ,  1664.325    ,  5404.037    ,  0.000000    ,  0.000000    ,  0.000000    ,  1177.612    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4917.325    ,  4917.320    ,-0.4288673E-02,  104803.6    ,    -0.000
         0.833,        3526,         0,         0, 0.5861106    , 0.8333334    ,  0.000000    ,  2418.701    ,  5446.416    ,  0.000000    ,  0.000000    ,  0.000000    ,  1186.858    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4214.574    ,  4214.578    , 0.3942490E-02,  109018.1    ,     0.000
         0.850,        3629,         0,         0, 0.5851417    , 0.8500000    ,  0.000000    ,  2998.484    ,  5473.123    ,  0.000000    ,  0.000000    ,  0.000000    ,  1191.745    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3666.383    ,  3666.367    ,-0.1615715E-01,  112684.5    ,    -0.000
         0.867,        3732,         0,         0, 0.5842933    , 0.8666667    ,  0.000000    ,  3411.815    ,  5486.176    ,  0.000000    ,  0.000000    ,  0.000000    ,  1194.522    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3268.883    ,  3268.883    , 0.2470016E-03,  115953.4    ,     0.000
         0.883,        3835,         0,         0, 0.5833868    , 0.8833334    ,  0.000000    ,  3709.052    ,  5498.538    ,  0.000000    ,  0.000000    ,  0.000000    ,  1197.300    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2986.786    ,  2986.781    ,-0.4565239E-02,  118940.2    ,    -0.000
         0.900,        3938,         0,         0, 0.5823928    , 0.9000000    ,  0.000000    ,  3929.844    ,  5511.149    ,  0.000000    ,  0.000000    ,  0.000000    ,  1200.078    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2781.383    ,  2781.383    ,-0.7629395E-05,  121721.6    ,    -0.000
         0.917,        4042,         0,         0, 0.5814241    , 0.9166667    ,  0.000000    ,  4141.283    ,  5523.713    ,  0.000000    ,  0.000000    ,  0.000000    ,  1202.854    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2585.284    ,  2585.281    ,-0.2977371E-02,  124306.8    ,    -0.000
         0.933,        4146,         0,         0, 0.5813730    , 0.9333334    ,  0.000000    ,  4775.077    ,  5532.129    ,  0.000000    ,  0.000000    ,  0.000000    ,  1204.345    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1961.397    ,  1961.406    , 0.9584427E-02,  126268.2    ,     0.000
         0.950,        4250,         0,         0, 0.5818838    , 0.9500000    ,  0.000000    ,  5136.232    ,  5527.794    ,  0.000000    ,  0.000000    ,  0.000000    ,  1203.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1594.737    ,  1594.734    ,-0.2542496E-02,  127863.0    ,    -0.000
         0.967,        4354,         0,         0, 0.5823359    , 0.9666667    ,  0.000000    ,  5325.931    ,  5522.049    ,  0.000000    ,  0.000000    ,  0.000000    ,  1201.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1398.043    ,  1398.070    , 0.2776051E-01,  129261.1    ,     0.000
         0.983,        4458,         0,         0, 0.5828179    , 0.9833334    ,  0.000000    ,  5441.488    ,  5516.299    ,  0.000000    ,  0.000000    ,  0.000000    ,  1200.675    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1275.486    ,  1275.453    ,-0.3284359E-01,  130536.5    ,    -0.000
         1.000,        4561,         0,         0, 0.5832766    ,  1.000000    ,  0.000000    ,  5520.669    ,  5510.533    ,  0.000000    ,  0.000000    ,  0.000000    ,  1199.424    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1189.288    ,  1189.289    , 0.1543999E-02,  131725.8    ,     0.000
         1.017,        4664,         0,         0, 0.5853405    ,  1.016667    ,  0.000000    ,  5577.205    ,  5495.676    ,  0.000000    ,  0.000000    ,  0.000000    ,  1195.425    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1113.896    ,  1113.922    , 0.2538872E-01,  132839.7    ,     0.000
         1.033,        4767,         0,         0, 0.5877702    ,  1.033333    ,  0.000000    ,  5619.556    ,  5465.237    ,  0.000000    ,  0.000000    ,  0.000000    ,  1188.675    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1034.356    ,  1034.344    ,-0.1188660E-01,  133874.1    ,    -0.000
         1.050,        4870,         0,         0, 0.5898800    ,  1.050000    ,  0.000000    ,  5657.372    ,  5434.773    ,  0.000000    ,  0.000000    ,  0.000000    ,  1181.925    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  959.3269    ,  959.3281    , 0.1247406E-02,  134833.4    ,     0.000
         1.067,        4972,         0,         0, 0.5922141    ,  1.066667    ,  0.000000    ,  5696.677    ,  5404.272    ,  0.000000    ,  0.000000    ,  0.000000    ,  1175.175    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  882.7698    ,  882.7812    , 0.1142502E-01,  135716.2    ,     0.000
         1.083,        5074,         0,         0, 0.5951024    ,  1.083333    ,  0.000000    ,  5734.056    ,  5372.889    ,  0.000000    ,  0.000000    ,  0.000000    ,  1168.205    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  807.0383    ,  807.0625    , 0.2415466E-01,  136523.2    ,     0.000
         1.100,        5175,         0,         0, 0.6021942    ,  1.100000    ,  0.000000    ,  5773.206    ,  5314.003    ,  0.000000    ,  0.000000    ,  0.000000    ,  1153.878    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  694.6743    ,  694.6406    ,-0.3368759E-01,  137217.9    ,    -0.000
         1.117,        5275,         0,         0, 0.6098727    ,  1.116667    ,  0.000000    ,  5804.564    ,  5231.927    ,  0.000000    ,  0.000000    ,  0.000000    ,  1135.989    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  563.3516    ,  563.3438    ,-0.7800102E-02,  137781.2    ,    -0.000
         1.133,        5374,         0,         0, 0.6177809    ,  1.133333    ,  0.000000    ,  5824.775    ,  5149.746    ,  0.000000    ,  0.000000    ,  0.000000    ,  1118.100    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  443.0705    ,  443.0938    , 0.2324963E-01,  138224.3    ,     0.000
         1.150,        5472,         0,         0, 0.6259572    ,  1.150000    ,  0.000000    ,  5835.599    ,  5067.492    ,  0.000000    ,  0.000000    ,  0.000000    ,  1100.211    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.1044    ,  332.0938    ,-0.1066780E-01,  138556.4    ,    -0.000
         1.167,        5568,         0,         0, 0.6344157    ,  1.166667    ,  0.000000    ,  5837.175    ,  4985.578    ,  0.000000    ,  0.000000    ,  0.000000    ,  1082.325    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  230.7280    ,  230.7344    , 0.6326675E-02,  138787.1    ,     0.000
         1.183,        5663,         0,         0, 0.6445991    ,  1.183333    ,  0.000000    ,  5829.864    ,  4898.879    ,  0.000000    ,  0.000000    ,  0.000000    ,  1062.918    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  131.9327    ,  131.9219    ,-0.1079655E-01,  138919.1    ,    -0.000
         1.200,        5757,         0,         0, 0.6471159    ,  1.200000    ,  0.000000    ,  5813.617    ,  4797.303    ,  0.000000    ,  0.000000    ,  0.000000    ,  1040.387    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  24.07331    ,  24.06250    ,-0.1080894E-01,  138943.1    ,    -0.000
         1.217,        5850,         0,         0, 0.6475307    ,  1.216667    ,  0.000000    ,  5788.179    ,  4694.062    ,  0.000000    ,  0.000000    ,  0.000000    ,  1017.762    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -76.35423    , -76.32812    , 0.2610016E-01,  138866.8    ,     0.000
         1.233,        5943,         0,         0, 0.6479656    ,  1.233333    ,  0.000000    ,  5753.347    ,  4591.220    ,  0.000000    ,  0.000000    ,  0.000000    ,  995.1374    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -166.9894    , -166.9844    , 0.5062103E-02,  138699.8    ,     0.000
         1.250,        6036,         0,         0, 0.6484107    ,  1.250000    ,  0.000000    ,  5715.203    ,  4488.086    ,  0.000000    ,  0.000000    ,  0.000000    ,  972.5079    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -254.6088    , -254.6094    ,-0.5846024E-03,  138445.2    ,    -0.000
         1.267,        6129,         0,         0, 0.6488759    ,  1.266667    ,  0.000000    ,  5657.194    ,  4371.980    ,  0.000000    ,  0.000000    ,  0.000000    ,  946.2001    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -339.0139    , -339.0312    ,-0.1733398E-01,  138106.2    ,    -0.000
         1.283,        6222,         0,         0, 0.6494306    ,  1.283333    ,  0.000000    ,  5596.645    ,  4234.472    ,  0.000000    ,  0.000000    ,  0.000000    ,  916.1999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -445.9732    , -445.9688    , 0.4412651E-02,  137660.2    ,     0.000
         1.300,        6315,         0,         0, 0.6500354    ,  1.300000    ,  0.000000    ,  5530.040    ,  4095.578    ,  0.000000    ,  0.000000    ,  0.000000    ,  886.1999    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -548.2624    , -548.2656    ,-0.3262520E-02,  137111.9    ,    -0.000
         1.317,        6408,         0,         0, 0.6506407    ,  1.316667    ,  0.000000    ,  5455.908    ,  3958.009    ,  0.000000    ,  0.000000    ,  0.000000    ,  856.2000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -641.6993    , -641.6875    , 0.1182079E-01,  136470.2    ,     0.000
         1.333,        6501,         0,         0, 0.6512863    ,  1.333333    ,  0.000000    ,  5375.980    ,  3818.551    ,  0.000000    ,  0.000000    ,  0.000000    ,  826.2440    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -731.1854    , -731.2031    ,-0.1767826E-01,  135739.0    ,    -0.000
