"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,              ,  0.000000    ,  7.706706    ,  183.3230    ,  0.000000    ,  183.3230    ,  7.706706    ,  175.6163    ,  176.0899    , 0.4736312    , 0.2479359    ,  191.0297    ,  852.6874    ,  911.9448    ,  5.724587    , 0.6277339    , 0.6277339    
         0.183,              ,  0.000000    ,  6.890937    ,  205.2377    ,  0.000000    ,  205.2377    ,  6.890937    ,  198.3468    ,  199.5891    ,  1.242374    , 0.5856702    ,  212.1286    ,  1052.277    ,  1124.073    ,  6.966961    , 0.6197959    , 0.6197959    
         0.200,              ,  0.000000    ,  6.193479    ,  222.3650    ,  0.000000    ,  222.3650    ,  6.193479    ,  216.1716    ,  215.7429    ,-0.4286430    ,-0.1875419    ,  228.5585    ,  1268.020    ,  1352.632    ,  6.538318    , 0.4833775    , 0.4833775    
         0.217,              ,  0.000000    ,  5.581144    ,  237.2642    ,  0.000000    ,  237.2642    ,  5.581144    ,  231.6830    ,  231.7450    , 0.6197921E-01, 0.2552209E-01,  242.8453    ,  1499.764    ,  1595.477    ,  6.600297    , 0.4136879    , 0.4136879    
         0.233,              ,  0.000000    ,  5.062830    ,  252.7129    ,  0.000000    ,  252.7129    ,  5.062830    ,  247.6500    ,  247.7515    , 0.1014375    , 0.3935108E-01,  257.7757    ,  1747.516    ,  1853.253    ,  6.701735    , 0.3616201    , 0.3616201    
         0.250,              ,  0.000000    ,  4.663316    ,  269.2518    ,  0.000000    ,  269.2518    ,  4.663316    ,  264.5885    ,  263.6958    ,-0.8926529    ,-0.3258866    ,  273.9151    ,  2011.212    ,  2127.168    ,  5.809082    , 0.2730899    , 0.2730899    
         0.267,              ,  0.000000    ,  4.290196    ,  289.5769    ,  0.000000    ,  289.5769    ,  4.290196    ,  285.2867    ,  286.3465    ,  1.059869    , 0.3606626    ,  293.8671    ,  2297.558    ,  2421.035    ,  6.868951    , 0.2837196    , 0.2837196    
         0.283,              ,  0.000000    ,  3.938908    ,  319.6088    ,  0.000000    ,  319.6088    ,  3.938908    ,  315.6698    ,  316.1032    , 0.4333930    , 0.1339503    ,  323.5477    ,  2613.662    ,  2744.583    ,  7.302344    , 0.2660639    , 0.2660639    
         0.300,              ,  0.000000    ,  3.617518    ,  349.0103    ,  0.000000    ,  349.0103    ,  3.617518    ,  345.3928    ,  345.7950    , 0.4021702    , 0.1140495    ,  352.6278    ,  2959.457    ,  3097.211    ,  7.704514    , 0.2487565    , 0.2487565    
         0.317,              ,  0.000000    ,  3.326266    ,  378.3617    ,  0.000000    ,  378.3617    ,  3.326266    ,  375.0354    ,  375.3537    , 0.3182908    , 0.8339031E-01,  381.6879    ,  3334.810    ,  3478.899    ,  8.022805    , 0.2306133    , 0.2306133    
         0.333,              ,  0.000000    ,  3.064168    ,  408.0919    ,  0.000000    ,  408.0919    ,  3.064168    ,  405.0277    ,  404.9551    ,-0.7262124E-01,-0.1766269E-01,  411.1561    ,  3739.765    ,  3890.055    ,  7.950183    , 0.2043720    , 0.2043720    
         0.350,              ,  0.000000    ,  2.826758    ,  453.7517    ,  0.000000    ,  453.7517    ,  2.826758    ,  450.9250    ,  452.2843    ,  1.359302    , 0.2977150    ,  456.5785    ,  4192.050    ,  4346.633    ,  9.309486    , 0.2141769    , 0.2141769    
         0.367,              ,  0.000000    ,  2.612974    ,  518.4738    ,  0.000000    ,  518.4738    ,  2.612974    ,  515.8608    ,  516.6335    , 0.7727483    , 0.1482955    ,  521.0867    ,  4708.683    ,  4867.720    ,  10.08223    , 0.2071244    , 0.2071244    
         0.383,              ,  0.000000    ,  2.419525    ,  581.8313    ,  0.000000    ,  581.8313    ,  2.419525    ,  579.4118    ,  580.6517    ,  1.239865    , 0.2122144    ,  584.2509    ,  5289.335    ,  5451.971    ,  11.32210    , 0.2076699    , 0.2076699    
         0.400,              ,  0.000000    ,  2.244292    ,  646.0891    ,  0.000000    ,  646.0891    ,  2.244292    ,  643.8448    ,  644.7454    , 0.9005377    , 0.1389004    ,  648.3334    ,  5934.080    ,  6100.304    ,  12.22264    , 0.2003611    , 0.2003611    
         0.417,              ,  0.000000    ,  2.085337    ,  709.5610    ,  0.000000    ,  709.5610    ,  2.085337    ,  707.4757    ,  708.6215    ,  1.145755    , 0.1610006    ,  711.6464    ,  6642.702    ,  6811.951    ,  13.36839    , 0.1962491    , 0.1962491    
         0.433,              ,  0.000000    ,  1.941059    ,  801.7885    ,  0.000000    ,  801.7885    ,  1.941059    ,  799.8474    ,  801.3150    ,  1.467556    , 0.1825933    ,  803.7296    ,  7444.017    ,  7615.680    ,  14.83595    , 0.1948079    , 0.1948079    
         0.450,              ,  0.000000    ,  1.809491    ,  924.7853    ,  0.000000    ,  924.7853    ,  1.809491    ,  922.9758    ,  924.9786    ,  2.002877    , 0.2161546    ,  926.5947    ,  8368.995    ,  8542.275    ,  16.83882    , 0.1971234    , 0.1971234    
         0.467,              ,  0.000000    ,  1.690387    ,  1048.642    ,  0.000000    ,  1048.642    ,  1.690387    ,  1046.952    ,  1048.472    ,  1.520136    , 0.1447290    ,  1050.333    ,  9417.467    ,  9592.607    ,  18.35896    , 0.1913866    , 0.1913866    
         0.483,              ,  0.000000    ,  1.582106    ,  1173.347    ,  0.000000    ,  1173.347    ,  1.582106    ,  1171.765    ,  1172.041    , 0.2762163    , 0.2350920E-01,  1174.929    ,  10589.51    ,  10767.54    ,  18.63518    , 0.1730682    , 0.1730682    
         0.500,              ,  0.000000    ,  1.482109    ,  1293.713    ,  0.000000    ,  1293.713    ,  1.482109    ,  1292.231    ,  1295.478    ,  3.246962    , 0.2506929    ,  1295.195    ,  11884.99    ,  12062.73    ,  21.88214    , 0.1814029    , 0.1814029    
         0.517,              ,  0.000000    ,  1.390038    ,  1568.651    ,  0.000000    ,  1568.651    ,  1.390038    ,  1567.261    ,  1570.588    ,  3.326706    , 0.2118865    ,  1570.041    ,  13455.57    ,  13632.77    ,  25.20884    , 0.1849136    , 0.1849136    
         0.533,              ,  0.000000    ,  1.305042    ,  1992.604    ,  0.000000    ,  1992.604    ,  1.305042    ,  1991.299    ,  1997.836    ,  6.537443    , 0.3278706    ,  1993.909    ,  15453.41    ,  15626.68    ,  31.74629    , 0.2031544    , 0.2031544    
         0.550,              ,  0.000000    ,  1.226930    ,  2420.708    ,  0.000000    ,  2420.708    ,  1.226930    ,  2419.481    ,  2424.229    ,  4.748163    , 0.1960483    ,  2421.935    ,  17877.64    ,  18048.62    ,  36.49445    , 0.2022008    , 0.2022008    
         0.567,              ,  0.000000    ,  1.154702    ,  2847.287    ,  0.000000    ,  2847.287    ,  1.154702    ,  2846.132    ,  2850.851    ,  4.718325    , 0.1656458    ,  2848.442    ,  20728.49    ,  20897.06    ,  41.21278    , 0.1972181    , 0.1972181    
         0.583,              ,  0.000000    ,  1.094988    ,  3274.017    ,  0.000000    ,  3274.017    ,  1.094988    ,  3272.922    ,  3277.318    ,  4.395802    , 0.1342184    ,  3275.112    ,  24005.81    ,  24172.17    ,  45.60858    , 0.1886822    , 0.1886822    
         0.600,              ,  0.000000    ,  1.043921    ,  3606.073    ,  0.000000    ,  3606.073    ,  1.043921    ,  3605.029    ,  3607.045    ,  2.016444    , 0.5590182E-01,  3607.116    ,  27612.85    ,  27779.29    ,  47.62502    , 0.1714408    , 0.1714408    
         0.617,              ,  0.000000    , 0.9892134    ,  3843.693    ,  0.000000    ,  3843.693    , 0.9892134    ,  3842.704    ,  3847.194    ,  4.489686    , 0.1167765    ,  3844.682    ,  31460.05    ,  31623.97    ,  52.11471    , 0.1647950    , 0.1647950    
         0.633,              ,  0.000000    , 0.9352791    ,  4086.784    ,  0.000000    ,  4086.784    , 0.9352791    ,  4085.848    ,  4087.804    ,  1.955323    , 0.4783410E-01,  4087.719    ,  35547.85    ,  35711.69    ,  54.07003    , 0.1514071    , 0.1514071    
         0.650,              ,  0.000000    , 0.8835240    ,  4325.750    ,  0.000000    ,  4325.750    , 0.8835240    ,  4324.866    ,  4328.182    ,  3.315649    , 0.7663348E-01,  4326.633    ,  39876.03    ,  40038.32    ,  57.38568    , 0.1433269    , 0.1433269    
         0.667,              ,  0.000000    , 0.8345820    ,  4566.556    ,  0.000000    ,  4566.556    , 0.8345820    ,  4565.721    ,  4568.580    ,  2.858582    , 0.6258676E-01,  4567.391    ,  44444.61    ,  44605.71    ,  60.24426    , 0.1350595    , 0.1350595    
         0.683,              ,  0.000000    , 0.7886799    ,  4747.396    ,  0.000000    ,  4747.396    , 0.7886799    ,  4746.608    ,  4748.449    ,  1.840915    , 0.3877091E-01,  4748.185    ,  49193.06    ,  49353.90    ,  62.08518    , 0.1257959    , 0.1257959    
         0.700,              ,  0.000000    , 0.7457464    ,  4861.508    ,  0.000000    ,  4861.508    , 0.7457464    ,  4860.763    ,  4862.110    ,  1.347526    , 0.2771403E-01,  4862.254    ,  54055.17    ,  54216.15    ,  63.43270    , 0.1169996    , 0.1169996    
         0.717,              ,  0.000000    , 0.7058002    ,  4975.553    ,  0.000000    ,  4975.553    , 0.7058002    ,  4974.847    ,  4976.130    ,  1.282727    , 0.2577694E-01,  4976.259    ,  59031.30    ,  59192.41    ,  64.71543    , 0.1093306    , 0.1093306    
         0.733,              ,  0.000000    , 0.6687749    ,  5089.790    ,  0.000000    ,  5089.790    , 0.6687749    ,  5089.121    ,  5090.004    , 0.8828023    , 0.1734229E-01,  5090.458    ,  64121.30    ,  64282.87    ,  65.59823    , 0.1020462    , 0.1020462    
         0.750,              ,  0.000000    , 0.6343531    ,  5202.596    ,  0.000000    ,  5202.596    , 0.6343531    ,  5201.962    ,  5204.018    ,  2.055456    , 0.3950345E-01,  5203.231    ,  69325.32    ,  69486.10    ,  67.65369    , 0.9736291E-01, 0.9736291E-01
         0.767,              ,  0.000000    , 0.6021976    ,  5281.848    ,  0.000000    ,  5281.848    , 0.6021976    ,  5281.246    ,  5281.765    , 0.5196075    , 0.9836487E-02,  5282.450    ,  74607.09    ,  74768.55    ,  68.17330    , 0.9117910E-01, 0.9117910E-01
         0.783,              ,  0.000000    , 0.5722378    ,  5322.791    ,  0.000000    ,  5322.791    , 0.5722378    ,  5322.219    ,  5323.168    , 0.9490612    , 0.1782822E-01,  5323.364    ,  79930.26    ,  80091.91    ,  69.12236    , 0.8630379E-01, 0.8630379E-01
         0.800,              ,  0.000000    , 0.5441147    ,  5366.140    ,  0.000000    ,  5366.140    , 0.5441147    ,  5365.596    ,  5364.558    , -1.037917    ,-0.1934000E-01,  5366.684    ,  85294.81    ,  85458.60    ,  68.08444    , 0.7966951E-01, 0.7966951E-01
         0.817,              ,  0.000000    , 0.5177451    ,  5404.770    ,  0.000000    ,  5404.770    , 0.5177451    ,  5404.252    ,  5406.168    ,  1.916450    , 0.3545510E-01,  5405.287    ,  90700.98    ,  90863.88    ,  70.00089    , 0.7703929E-01, 0.7703929E-01
         0.833,              ,  0.000000    , 0.4930202    ,  5447.549    ,  0.000000    ,  5447.549    , 0.4930202    ,  5447.056    ,  5447.606    , 0.5504676    , 0.1010395E-01,  5448.042    ,  96148.59    ,  96311.93    ,  70.55136    , 0.7325298E-01, 0.7325298E-01
         0.850,              ,  0.000000    , 0.4697195    ,  5474.574    ,  0.000000    ,  5474.574    , 0.4697195    ,  5474.104    ,  5474.341    , 0.2368971    , 0.4326853E-02,  5475.043    ,  101622.9    ,  101787.0    ,  70.78825    , 0.6954549E-01, 0.6954549E-01
         0.867,              ,  0.000000    , 0.4476861    ,  5487.788    ,  0.000000    ,  5487.788    , 0.4476861    ,  5487.340    ,  5487.475    , 0.1344689    , 0.2450130E-02,  5488.236    ,  107110.4    ,  107275.2    ,  70.92272    , 0.6611288E-01, 0.6611288E-01
         0.883,              ,  0.000000    , 0.4270596    ,  5501.002    ,  0.000000    ,  5501.002    , 0.4270596    ,  5500.575    ,  5500.553    ,-0.2185401E-01,-0.3972424E-03,  5501.429    ,  112611.0    ,  112776.6    ,  70.90087    , 0.6286841E-01, 0.6286841E-01
         0.900,              ,  0.000000    , 0.4074318    ,  5514.216    ,  0.000000    ,  5514.216    , 0.4074318    ,  5513.809    ,  5513.739    ,-0.6997179E-01,-0.1268841E-02,  5514.624    ,  118124.7    ,  118291.3    ,  70.83090    , 0.5987838E-01, 0.5987838E-01
         0.917,              ,  0.000000    , 0.3885928    ,  5527.422    ,  0.000000    ,  5527.422    , 0.3885928    ,  5527.034    ,  5526.840    ,-0.1937493    ,-0.3504991E-02,  5527.811    ,  123651.5    ,  123819.1    ,  70.63715    , 0.5704868E-01, 0.5704868E-01
         0.933,              ,  0.000000    , 0.3709101    ,  5531.227    ,  0.000000    ,  5531.227    , 0.3709101    ,  5530.856    ,  5531.050    , 0.1944498    , 0.3515256E-02,  5531.597    ,  129182.6    ,  129350.7    ,  70.83160    , 0.5475936E-01, 0.5475936E-01
         0.950,              ,  0.000000    , 0.3546478    ,  5526.239    ,  0.000000    ,  5526.239    , 0.3546478    ,  5525.885    ,  5525.444    ,-0.4408902    ,-0.7977611E-02,  5526.594    ,  134708.0    ,  134877.3    ,  70.39071    , 0.5218872E-01, 0.5218872E-01
         0.967,              ,  0.000000    , 0.3396591    ,  5520.697    ,  0.000000    ,  5520.697    , 0.3396591    ,  5520.358    ,  5519.852    ,-0.5052792    ,-0.9151889E-02,  5521.037    ,  140227.9    ,  140398.3    ,  69.88543    , 0.4977655E-01, 0.4977655E-01
         0.983,              ,  0.000000    , 0.3248535    ,  5515.155    ,  0.000000    ,  5515.155    , 0.3248535    ,  5514.830    ,  5514.265    ,-0.5653347    ,-0.1024996E-01,  5515.480    ,  145742.1    ,  145913.8    ,  69.32009    , 0.4750757E-01, 0.4750757E-01
         1.000,              ,  0.000000    , 0.3112626    ,  5509.048    ,  0.000000    ,  5509.048    , 0.3112626    ,  5508.737    ,  5508.601    ,-0.1359763    ,-0.2468097E-02,  5509.360    ,  151250.7    ,  151423.1    ,  69.18412    , 0.4568927E-01, 0.4568927E-01
         1.017,              ,  0.000000    , 0.2984765    ,  5492.086    ,  0.000000    ,  5492.086    , 0.2984765    ,  5491.788    ,  5491.030    ,-0.7576682    ,-0.1379489E-01,  5492.385    ,  156741.8    ,  156915.5    ,  68.42645    , 0.4360719E-01, 0.4360719E-01
         1.033,              ,  0.000000    , 0.2856897    ,  5461.645    ,  0.000000    ,  5461.645    , 0.2856897    ,  5461.360    ,  5461.007    ,-0.3521982    ,-0.6448237E-02,  5461.931    ,  162202.8    ,  162377.5    ,  68.07425    , 0.4192346E-01, 0.4192346E-01
         1.050,              ,  0.000000    ,  35.60089    ,  5432.330    ,  0.000000    ,  5432.330    ,  35.60089    ,  5396.729    ,  5395.975    ,-0.7544654    ,-0.1379800E-01,  5467.931    ,  167598.8    ,  167845.4    ,  67.31979    , 0.4010821E-01, 0.4010821E-01
         1.067,              ,  0.000000    ,  418.1771    ,  5401.883    ,  0.000000    ,  5401.883    ,  418.1771    ,  4983.706    ,  4983.620    ,-0.8601356E-01,-0.1477881E-02,  5820.060    ,  172582.4    ,  173665.4    ,  67.23377    , 0.3871454E-01, 0.3871454E-01
         1.083,              ,  0.000000    ,  1020.382    ,  5372.580    ,  0.000000    ,  5372.580    ,  1020.382    ,  4352.199    ,  4351.681    ,-0.5173120    ,-0.8091900E-02,  6392.962    ,  176934.1    ,  180058.4    ,  66.71646    , 0.3705268E-01, 0.3705268E-01
         1.100,              ,  0.000000    ,  1853.660    ,  5312.933    ,  0.000000    ,  5312.933    ,  1853.660    ,  3459.273    ,  3458.257    , -1.016031    ,-0.1417733E-01,  7166.593    ,  180392.3    ,  187225.0    ,  65.70043    , 0.3509170E-01, 0.3509170E-01
         1.117,              ,  0.000000    ,  2797.717    ,  5224.398    ,  0.000000    ,  5224.398    ,  2797.717    ,  2426.681    ,  2426.143    ,-0.5374641    ,-0.6699781E-02,  8022.115    ,  182818.5    ,  195247.1    ,  65.16296    , 0.3337461E-01, 0.3337461E-01
         1.133,              ,  0.000000    ,  3601.695    ,  5136.987    ,  0.000000    ,  5136.987    ,  3601.695    ,  1535.293    ,  1534.197    , -1.095976    ,-0.1254166E-01,  8738.682    ,  184352.7    ,  203985.8    ,  64.06699    , 0.3140757E-01, 0.3140757E-01
         1.150,              ,  0.000000    ,  4153.339    ,  5049.012    ,  0.000000    ,  5049.012    ,  4153.339    ,  895.6723    ,  894.6333    , -1.038963    ,-0.1129019E-01,  9202.351    ,  185247.3    ,  213188.1    ,  63.02803    , 0.2956451E-01, 0.2956451E-01
         1.167,              ,  0.000000    ,  4586.396    ,  4960.504    ,  0.000000    ,  4960.504    ,  4586.396    ,  374.1081    ,  373.6021    ,-0.5060463    ,-0.5300635E-02,  9546.900    ,  185620.9    ,  222735.0    ,  62.52198    , 0.2807011E-01, 0.2807011E-01
         1.183,              ,  0.000000    ,  4963.287    ,  4867.670    ,  0.000000    ,  4867.670    ,  4963.287    , -95.61680    , -96.75635    , -1.139549    ,-0.1159144E-01,  9830.957    ,  185524.1    ,  232566.0    ,  61.38243    , 0.2639355E-01, 0.2639355E-01
         1.200,              ,  0.000000    ,  5274.079    ,  4768.277    ,  0.000000    ,  4768.277    ,  5274.079    , -505.8024    , -506.9333    , -1.130964    ,-0.1126194E-01,  10042.36    ,  185017.2    ,  242608.4    ,  60.25147    , 0.2483487E-01, 0.2483487E-01
         1.217,              ,  0.000000    ,  5475.256    ,  4668.359    ,  0.000000    ,  4668.359    ,  5475.256    , -806.8971    , -807.6985    ,-0.8013821    ,-0.7900359E-02,  10143.61    ,  184209.5    ,  252752.0    ,  59.45008    , 0.2352112E-01, 0.2352112E-01
         1.233,              ,  0.000000    ,  5598.130    ,  4569.490    ,  0.000000    ,  4569.490    ,  5598.130    , -1028.641    , -1029.841    , -1.200281    ,-0.1180494E-01,  10167.62    ,  183179.7    ,  262919.6    ,  58.24980    , 0.2215499E-01, 0.2215499E-01
         1.250,              ,  0.000000    ,  5665.379    ,  4470.070    ,  0.000000    ,  4470.070    ,  5665.379    , -1195.309    , -1196.341    , -1.031645    ,-0.1017858E-01,  10135.45    ,  181983.3    ,  273055.0    ,  57.21816    , 0.2095481E-01, 0.2095481E-01
         1.267,              ,  0.000000    ,  5693.667    ,  4353.364    ,  0.000000    ,  4353.364    ,  5693.667    , -1340.303    , -1341.198    ,-0.8943195    ,-0.8901332E-02,  10047.03    ,  180642.1    ,  283102.1    ,  56.32384    , 0.1989524E-01, 0.1989524E-01
         1.283,              ,  0.000000    ,  5692.661    ,  4220.256    ,  0.000000    ,  4220.256    ,  5692.661    , -1472.404    , -1473.999    , -1.594090    ,-0.1608093E-01,  9912.917    ,  179168.1    ,  293015.0    ,  54.72975    , 0.1867814E-01, 0.1867814E-01
         1.300,              ,  0.000000    ,  5669.952    ,  4086.642    ,  0.000000    ,  4086.642    ,  5669.952    , -1583.311    , -1584.901    , -1.589809    ,-0.1629472E-01,  9756.594    ,  177583.2    ,  302771.6    ,  53.13994    , 0.1755116E-01, 0.1755116E-01
         1.317,              ,  0.000000    ,  5630.278    ,  3952.569    ,  0.000000    ,  3952.569    ,  5630.278    , -1677.709    , -1678.765    , -1.056129    ,-0.1102104E-01,  9582.847    ,  175904.5    ,  312354.4    ,  52.08381    , 0.1667459E-01, 0.1667459E-01
         1.333,              ,  0.000000    ,  5578.266    ,  3819.431    ,  0.000000    ,  3819.431    ,  5578.266    , -1758.834    , -1760.405    , -1.570330    ,-0.1670973E-01,  9397.697    ,  174144.1    ,  321752.1    ,  50.51348    , 0.1569950E-01, 0.1569950E-01
         1.350,              ,  0.000000    ,  5516.382    ,  3683.446    ,  0.000000    ,  3683.446    ,  5516.382    , -1832.937    , -1834.142    , -1.204903    ,-0.1309701E-01,  9199.828    ,  172309.9    ,  330952.0    ,  49.30858    , 0.1489901E-01, 0.1489901E-01
         1.367,              ,  0.000000    ,  5447.092    ,  3546.513    ,  0.000000    ,  3546.513    ,  5447.092    , -1900.579    , -1902.241    , -1.661625    ,-0.1847563E-01,  8993.605    ,  170407.7    ,  339945.6    ,  47.64695    , 0.1401605E-01, 0.1401605E-01
         1.383,              ,  0.000000    ,  5371.326    ,  3408.720    ,  0.000000    ,  3408.720    ,  5371.326    , -1962.606    , -1963.880    , -1.274092    ,-0.1451122E-01,  8780.046    ,  168443.8    ,  348725.6    ,  46.37286    , 0.1329781E-01, 0.1329781E-01
         1.400,              ,  0.000000    ,  5291.290    ,  3271.764    ,  0.000000    ,  3271.764    ,  5291.290    , -2019.526    , -2021.237    , -1.711130    ,-0.1998271E-01,  8563.054    ,  166422.6    ,  357288.7    ,  44.66173    , 0.1250018E-01, 0.1250018E-01
         1.417,              ,  0.000000    ,  5205.705    ,  3134.389    ,  0.000000    ,  3134.389    ,  5205.705    , -2071.316    , -2072.903    , -1.586779    ,-0.1902591E-01,  8340.095    ,  164349.7    ,  365628.8    ,  43.07495    , 0.1178106E-01, 0.1178106E-01
         1.433,              ,  0.000000    ,  5115.268    ,  3005.719    ,  0.000000    ,  3005.719    ,  5115.268    , -2109.549    , -2111.070    , -1.520811    ,-0.1872692E-01,  8120.987    ,  162238.6    ,  373749.7    ,  41.55414    , 0.1111817E-01, 0.1111817E-01
         1.450,              ,  0.000000    ,  5022.161    ,  2886.796    ,  0.000000    ,  2886.796    ,  5022.161    , -2135.365    , -2136.807    , -1.442243    ,-0.1823556E-01,  7908.956    ,  160101.8    ,  381658.7    ,  40.11190    , 0.1050989E-01, 0.1050989E-01
         1.467,              ,  0.000000    ,  4926.469    ,  2767.880    ,  0.000000    ,  2767.880    ,  4926.469    , -2158.589    , -2160.070    , -1.480620    ,-0.1924296E-01,  7694.349    ,  157941.7    ,  389353.0    ,  38.63128    , 0.9921915E-02, 0.9921915E-02
         1.483,              ,  0.000000    ,  4826.669    ,  2648.964    ,  0.000000    ,  2648.964    ,  4826.669    , -2177.705    , -2179.195    , -1.490131    ,-0.1993318E-01,  7475.633    ,  155762.5    ,  396828.7    ,  37.14115    , 0.9359491E-02, 0.9359491E-02
         1.500,              ,  0.000000    ,  4723.091    ,  2530.036    ,  0.000000    ,  2530.036    ,  4723.091    , -2193.055    , -2194.545    , -1.489915    ,-0.2054169E-01,  7253.127    ,  153568.0    ,  404081.8    ,  35.65123    , 0.8822775E-02, 0.8822775E-02
         1.517,              ,  0.000000    ,  4616.963    ,  2417.709    ,  0.000000    ,  2417.709    ,  4616.963    , -2199.254    , -2200.627    , -1.373014    ,-0.1951782E-01,  7034.671    ,  151367.3    ,  411116.5    ,  34.27822    , 0.8337837E-02, 0.8337837E-02
         1.533,              ,  0.000000    ,  4508.427    ,  2312.166    ,  0.000000    ,  2312.166    ,  4508.427    , -2196.261    , -2197.625    , -1.363620    ,-0.1999268E-01,  6820.594    ,  149169.7    ,  417937.1    ,  32.91460    , 0.7875492E-02, 0.7875492E-02
         1.550,              ,  0.000000    ,  4398.671    ,  2206.624    ,  0.000000    ,  2206.624    ,  4398.671    , -2192.047    , -2193.427    , -1.380302    ,-0.2089691E-01,  6605.295    ,  146976.3    ,  424542.4    ,  31.53429    , 0.7427832E-02, 0.7427832E-02
         1.567,              ,  0.000000    ,  4287.964    ,  2101.082    ,  0.000000    ,  2101.082    ,  4287.964    , -2186.882    , -2188.299    , -1.416657    ,-0.2217322E-01,  6389.046    ,  144788.0    ,  430931.4    ,  30.11764    , 0.6988963E-02, 0.6988963E-02
         1.583,              ,  0.000000    ,  4176.135    ,  1995.547    ,  0.000000    ,  1995.547    ,  4176.135    , -2180.588    , -2181.996    , -1.408188    ,-0.2281692E-01,  6171.682    ,  142606.0    ,  437103.1    ,  28.70945    , 0.6568119E-02, 0.6568119E-02
         1.600,              ,  0.000000    ,  4062.469    ,  1917.198    ,  0.000000    ,  1917.198    ,  4062.469    , -2145.271    , -2146.187    ,-0.9159555    ,-0.1531783E-01,  5979.667    ,  140459.8    ,  443082.8    ,  27.79349    , 0.6272755E-02, 0.6272755E-02
         1.617,              ,  0.000000    ,  3948.080    ,  1864.586    ,  0.000000    ,  1864.586    ,  3948.080    , -2083.493    , -2084.067    ,-0.5735931    ,-0.9867987E-02,  5812.666    ,  138375.7    ,  448895.4    ,  27.21990    , 0.6063750E-02, 0.6063750E-02
         1.633,              ,  0.000000    ,  3835.323    ,  1812.441    ,  0.000000    ,  1812.441    ,  3835.323    , -2022.881    , -2023.708    ,-0.8268547    ,-0.1464039E-01,  5647.764    ,  136352.0    ,  454543.2    ,  26.39305    , 0.5806499E-02, 0.5806499E-02
