"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         2.083,       10536,         0,         0, 0.6705415    ,  2.012621    ,  0.000000    ,  7137.880    ,  5020.303    , 0.2155227E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2117.577    , -2117.570    , 0.6847374E-02,  53368.69    ,     0.000
         2.167,       10984,         0,         0, 0.6719242    ,  2.104539    ,  0.000000    ,  6385.572    ,  4284.164    , 0.2877684E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2101.408    , -2101.363    , 0.4498744E-01,  51267.33    ,     0.000
         2.250,       11431,         0,         0, 0.6728682    ,  2.201156    ,  0.000000    ,  5837.996    ,  3718.052    , 0.1720656E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -2119.944    , -2119.957    ,-0.1290376E-01,  49147.37    ,    -0.000
         2.333,       11877,         0,         0, 0.6735667    ,  2.201156    ,  0.000000    ,  5352.502    ,  3404.799    , 0.9448293E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1947.703    , -1947.688    , 0.1598031E-01,  47199.68    ,     0.000
         2.417,       12323,         0,         0, 0.6741836    ,  2.201156    ,  0.000000    ,  4828.921    ,  3090.525    , 0.8787942E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1738.397    , -1738.414    ,-0.1740060E-01,  45461.27    ,    -0.000
         2.500,       12768,         0,         0, 0.6748938    ,  2.201156    ,  0.000000    ,  4328.447    ,  2790.545    , 0.9315698E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1537.901    , -1537.902    ,-0.1127069E-02,  43923.37    ,    -0.000
         2.583,       13213,         0,         0, 0.6757697    ,  2.201156    ,  0.000000    ,  3911.385    ,  2418.451    , 0.1076533E-03,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1492.934    , -1492.934    , 0.6860568E-03,  42430.43    ,     0.000
         2.667,       13657,         0,         0, 0.6765848    ,  2.201156    ,  0.000000    ,  3558.619    ,  2105.308    , 0.8731689E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1453.311    , -1453.305    , 0.6133135E-02,  40977.13    ,     0.000
         2.750,       14101,         0,         0, 0.6774733    ,  2.201156    ,  0.000000    ,  3249.902    ,  1804.390    , 0.4863912E-04,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1445.512    , -1445.516    ,-0.4005192E-02,  39531.61    ,    -0.000
         2.833,       14544,         0,         0, 0.6785907    ,  2.201156    ,  0.000000    ,  2966.564    ,  1425.108    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1541.456    , -1541.453    , 0.2799511E-02,  37990.16    ,     0.000
         2.917,       14987,         0,         0, 0.6798136    ,  2.201156    ,  0.000000    ,  2669.275    ,  1054.627    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1614.649    , -1614.648    , 0.1267195E-03,  36375.51    ,     0.000
         3.000,       15429,         0,         0, 0.6809244    ,  2.201156    ,  0.000000    ,  2380.554    ,  771.8394    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , -1608.714    , -1608.719    ,-0.4649401E-02,  34766.79    ,    -0.000
