"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         2.667,              ,  0.000000    ,  23289.78    ,  19605.41    ,  0.000000    ,  19605.41    ,  23289.78    , -3684.369    , -3688.042    , -3.672590    ,-0.8561778E-02,  42895.19    ,  161260.8    ,  830220.3    ,  42.59779    , 0.5130903E-02, 0.5130903E-02
         2.750,              ,  0.000000    ,  21984.47    ,  17908.29    ,  0.000000    ,  17908.29    ,  21984.47    , -4076.185    , -4079.616    , -3.430986    ,-0.8600524E-02,  39892.76    ,  157181.2    ,  870113.0    ,  39.16681    , 0.4501347E-02, 0.4501347E-02
         2.833,              ,  0.000000    ,  20571.28    ,  16177.35    ,  0.000000    ,  16177.35    ,  20571.28    , -4393.935    , -4397.306    , -3.371025    ,-0.9173200E-02,  36748.63    ,  152783.9    ,  906861.7    ,  35.79578    , 0.3947215E-02, 0.3947215E-02
         2.917,              ,  0.000000    ,  19085.35    ,  14571.15    ,  0.000000    ,  14571.15    ,  19085.35    , -4514.202    , -4517.027    , -2.824850    ,-0.8393181E-02,  33656.49    ,  148266.9    ,  940518.1    ,  32.97093    , 0.3505613E-02, 0.3505613E-02
         3.000,              ,  0.000000    ,  17504.86    ,  13090.66    ,  0.000000    ,  13090.66    ,  17504.86    , -4414.193    , -4417.616    , -3.423039    ,-0.1118804E-01,  30595.52    ,  143849.3    ,  971113.7    ,  29.54789    , 0.3042681E-02, 0.3042681E-02
         3.083,              ,  0.000000    ,  16000.39    ,  11693.18    ,  0.000000    ,  11693.18    ,  16000.39    , -4307.208    , -4310.072    , -2.863748    ,-0.1034084E-01,  27693.57    ,  139539.2    ,  998807.2    ,  26.68414    , 0.2671601E-02, 0.2671601E-02
         3.167,              ,  0.000000    ,  14590.19    ,  10379.16    ,  0.000000    ,  10379.16    ,  14590.19    , -4211.034    , -4213.917    , -2.882918    ,-0.1154583E-01,  24969.35    ,  135325.3    ,  1023777.    ,  23.80123    , 0.2324846E-02, 0.2324846E-02
         3.250,              ,  0.000000    ,  13264.04    ,  9391.063    ,  0.000000    ,  9391.063    ,  13264.04    , -3872.980    , -3874.183    , -1.203235    ,-0.5311097E-02,  22655.11    ,  131451.1    ,  1046432.    ,  22.59799    , 0.2159529E-02, 0.2159529E-02
         3.333,              ,  0.000000    ,  12013.57    ,  8731.092    ,  0.000000    ,  8731.092    ,  12013.57    , -3282.476    , -3283.868    , -1.392159    ,-0.6710925E-02,  20744.66    ,  128167.2    ,  1067176.    ,  21.20583    , 0.1987097E-02, 0.1987097E-02
         3.417,              ,  0.000000    ,  10920.69    ,  7998.610    ,  0.000000    ,  7998.610    ,  10920.69    , -2922.075    , -2923.929    , -1.853909    ,-0.9799042E-02,  18919.30    ,  125243.3    ,  1086096.    ,  19.35192    , 0.1781788E-02, 0.1781788E-02
         3.500,              ,  0.000000    ,  10042.47    ,  7193.076    ,  0.000000    ,  7193.076    ,  10042.47    , -2849.395    , -2851.221    , -1.825433    ,-0.1059109E-01,  17235.55    ,  122392.1    ,  1103331.    ,  17.52649    , 0.1588507E-02, 0.1588507E-02
         3.583,              ,  0.000000    ,  9299.421    ,  6637.248    ,  0.000000    ,  6637.248    ,  9299.421    , -2662.173    , -2662.903    ,-0.7299075    ,-0.4580051E-02,  15936.67    ,  119729.2    ,  1119268.    ,  16.79658    , 0.1500676E-02, 0.1500676E-02
         3.667,              ,  0.000000    ,  8606.883    ,  6332.764    ,  0.000000    ,  6332.764    ,  8606.883    , -2274.119    , -2274.959    ,-0.8396993    ,-0.5620610E-02,  14939.65    ,  117454.2    ,  1134208.    ,  15.95688    , 0.1406875E-02, 0.1406875E-02
         3.750,              ,  0.000000    ,  7956.096    ,  6055.141    ,  0.000000    ,  6055.141    ,  7956.096    , -1900.954    , -1901.389    ,-0.4348612    ,-0.3103660E-02,  14011.24    ,  115552.8    ,  1148219.    ,  15.52202    , 0.1351835E-02, 0.1351835E-02
         3.833,              ,  0.000000    ,  7402.620    ,  5804.690    ,  0.000000    ,  5804.690    ,  7402.620    , -1597.930    , -1598.463    ,-0.5328403    ,-0.4034434E-02,  13207.31    ,  113954.4    ,  1161426.    ,  14.98918    , 0.1290584E-02, 0.1290584E-02
         3.917,              ,  0.000000    ,  6940.557    ,  5588.526    ,  0.000000    ,  5588.526    ,  6940.557    , -1352.031    , -1352.274    ,-0.2431002    ,-0.1940287E-02,  12529.08    ,  112602.1    ,  1173955.    ,  14.74608    , 0.1256103E-02, 0.1256103E-02
         4.000,              ,  0.000000    ,  6560.938    ,  5407.056    ,  0.000000    ,  5407.056    ,  6560.938    , -1153.882    , -1154.293    ,-0.4115343    ,-0.3438624E-02,  11967.99    ,  111447.8    ,  1185923.    ,  14.33455    , 0.1208725E-02, 0.1208725E-02
         4.083,              ,  0.000000    ,  6247.457    ,  5160.545    ,  0.000000    ,  5160.545    ,  6247.457    , -1086.912    , -1087.651    ,-0.7384310    ,-0.6472922E-02,  11408.00    ,  110360.1    ,  1197331.    ,  13.59612    , 0.1135535E-02, 0.1135535E-02
         4.167,              ,  0.000000    ,  5981.999    ,  4848.518    ,  0.000000    ,  4848.518    ,  5981.999    , -1133.481    , -1134.275    ,-0.7942491    ,-0.7333436E-02,  10830.52    ,  109225.9    ,  1208162.    ,  12.80187    , 0.1059616E-02, 0.1059616E-02
         4.250,              ,  0.000000    ,  5749.354    ,  4476.725    ,  0.000000    ,  4476.725    ,  5749.354    , -1272.629    , -1273.494    ,-0.8647208    ,-0.8456035E-02,  10226.08    ,  107952.4    ,  1218388.    ,  11.93715    , 0.9797495E-03, 0.9797495E-03
         4.333,              ,  0.000000    ,  5519.312    ,  4044.751    ,  0.000000    ,  4044.751    ,  5519.312    , -1474.561    , -1475.616    , -1.054762    ,-0.1102839E-01,  9564.063    ,  106476.8    ,  1227952.    ,  10.88239    , 0.8862226E-03, 0.8862226E-03
         4.417,              ,  0.000000    ,  5269.665    ,  3767.466    ,  0.000000    ,  3767.466    ,  5269.665    , -1502.199    , -1502.537    ,-0.3385921    ,-0.3746676E-02,  9037.131    ,  104974.2    ,  1236989.    ,  10.54379    , 0.8523758E-03, 0.8523758E-03
         4.500,              ,  0.000000    ,  4990.514    ,  3645.926    ,  0.000000    ,  3645.926    ,  4990.514    , -1344.588    , -1344.693    ,-0.1055679    ,-0.1222355E-02,  8636.440    ,  103629.5    ,  1245625.    ,  10.43823    , 0.8379908E-03, 0.8379908E-03
         4.583,              ,  0.000000    ,  4700.025    ,  3490.085    ,  0.000000    ,  3490.085    ,  4700.025    , -1209.940    , -1210.780    ,-0.8399220    ,-0.1025532E-01,  8190.109    ,  102418.8    ,  1253815.    ,  9.598303    , 0.7655276E-03, 0.7655276E-03
         4.667,              ,  0.000000    ,  4426.228    ,  3299.584    ,  0.000000    ,  3299.584    ,  4426.228    , -1126.644    , -1126.825    ,-0.1809871    ,-0.2342629E-02,  7725.812    ,  101291.9    ,  1261541.    ,  9.417316    , 0.7464929E-03, 0.7464929E-03
         4.750,              ,  0.000000    ,  4184.075    ,  3143.431    ,  0.000000    ,  3143.431    ,  4184.075    , -1040.644    , -1040.885    ,-0.2406018    ,-0.3283543E-02,  7327.506    ,  100251.0    ,  1268869.    ,  9.176715    , 0.7232202E-03, 0.7232202E-03
         4.833,              ,  0.000000    ,  3968.984    ,  3021.966    ,  0.000000    ,  3021.966    ,  3968.984    , -947.0182    , -947.3558    ,-0.3376153    ,-0.4829319E-02,  6990.950    ,  99303.69    ,  1275860.    ,  8.839099    , 0.6927955E-03, 0.6927955E-03
         4.917,              ,  0.000000    ,  3778.153    ,  2870.569    ,  0.000000    ,  2870.569    ,  3778.153    , -907.5841    , -908.0583    ,-0.4742978    ,-0.7133668E-02,  6648.722    ,  98395.63    ,  1282508.    ,  8.364802    , 0.6522219E-03, 0.6522219E-03
         5.000,              ,  0.000000    ,  3601.936    ,  2689.053    ,  0.000000    ,  2689.053    ,  3601.936    , -912.8831    , -913.4058    ,-0.5227108    ,-0.8308881E-02,  6290.989    ,  97482.22    ,  1288799.    ,  7.842091    , 0.6084803E-03, 0.6084803E-03
